"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0034660","GO:0034660","ncRNA metabolic process",395,-0.401137217848644,-1.33972778545481,0.00234045358772997,0.0322299247290156,0.0267584532947989,4016,"tags=49%, list=35%, signal=33%","ENSG00000071894/ENSG00000261236/ENSG00000188917/ENSG00000039123/ENSG00000124541/ENSG00000138442/ENSG00000075914/ENSG00000133316/ENSG00000182173/ENSG00000196305/ENSG00000179041/ENSG00000070061/ENSG00000165733/ENSG00000172053/ENSG00000108592/ENSG00000102309/ENSG00000172409/ENSG00000052749/ENSG00000077348/ENSG00000166166/ENSG00000164338/ENSG00000141076/ENSG00000183665/ENSG00000206557/ENSG00000100416/ENSG00000187531/ENSG00000136891/ENSG00000160256/ENSG00000105202/ENSG00000088930/ENSG00000113407/ENSG00000141543/ENSG00000107371/ENSG00000055044/ENSG00000138777/ENSG00000164967/ENSG00000127804/ENSG00000213638/ENSG00000006744/ENSG00000120800/ENSG00000037474/ENSG00000072506/ENSG00000119616/ENSG00000137760/ENSG00000148300/ENSG00000088247/ENSG00000272047/ENSG00000161956/ENSG00000185085/ENSG00000113643/ENSG00000185418/ENSG00000184967/ENSG00000213782/ENSG00000104356/ENSG00000169519/ENSG00000185163/ENSG00000182362/ENSG00000120314/ENSG00000173113/ENSG00000011376/ENSG00000092094/ENSG00000171824/ENSG00000179988/ENSG00000143303/ENSG00000089048/ENSG00000100890/ENSG00000160208/ENSG00000143624/ENSG00000100220/ENSG00000126070/ENSG00000130713/ENSG00000165832/ENSG00000162408/ENSG00000101574/ENSG00000164941/ENSG00000164167/ENSG00000196943/ENSG00000067533/ENSG00000112855/ENSG00000134077/ENSG00000137513/ENSG00000011260/ENSG00000117593/ENSG00000139131/ENSG00000178896/ENSG00000065457/ENSG00000145982/ENSG00000186868/ENSG00000037897/ENSG00000091127/ENSG00000105671/ENSG00000126524/ENSG00000114767/ENSG00000135297/ENSG00000126749/ENSG00000136271/ENSG00000059691/ENSG00000255508/ENSG00000182117/ENSG00000162396/ENSG00000165526/ENSG00000124784/ENSG00000122687/ENSG00000167118/ENSG00000113360/ENSG00000101811/ENSG00000169288/ENSG00000124228/ENSG00000154743/ENSG00000160917/ENSG00000087302/ENSG00000117174/ENSG00000186281/ENSG00000178694/ENSG00000123737/ENSG00000167264/ENSG00000227057/ENSG00000135974/ENSG00000135698/ENSG00000133706/ENSG00000155275/ENSG00000140105/ENSG00000116874/ENSG00000123064/ENSG00000165118/ENSG00000145912/ENSG00000183520/ENSG00000170291/ENSG00000177971/ENSG00000072756/ENSG00000174173/ENSG00000144535/ENSG00000065183/ENSG00000204394/ENSG00000124383/ENSG00000198874/ENSG00000196678/ENSG00000196976/ENSG00000142207/ENSG00000103707/ENSG00000147679/ENSG00000138785/ENSG00000138050/ENSG00000067704/ENSG00000007376/ENSG00000174720/ENSG00000166986/ENSG00000163832/ENSG00000146223/ENSG00000145220/ENSG00000169718/ENSG00000177192/ENSG00000273611/ENSG00000152684/ENSG00000120699/ENSG00000112578/ENSG00000059588/ENSG00000043514/ENSG00000122085/ENSG00000255561/ENSG00000198000/ENSG00000101945/ENSG00000144034/ENSG00000138385/ENSG00000138035/ENSG00000186666/ENSG00000132467/ENSG00000266967/ENSG00000130299/ENSG00000198860/ENSG00000131914/ENSG00000247626/ENSG00000172183/ENSG00000152464/ENSG00000213339/ENSG00000107833/ENSG00000165359/ENSG00000124571/ENSG00000134440/ENSG00000154813/ENSG00000171262/ENSG00000104626/ENSG00000180817/ENSG00000095627/ENSG00000169972/ENSG00000173809/ENSG00000163312/ENSG00000077800/ENSG00000150773/ENSG00000162639/ENSG00000152670/ENSG00000178997"
"GO:0060603","GO:0060603","mammary gland duct morphogenesis",23,0.61632953787927,1.83200085841978,0.00235893089951188,0.0323761749935577,0.0268798755725735,420,"tags=13%, list=4%, signal=13%","ENSG00000171243/ENSG00000162552/ENSG00000182578"
"GO:0031503","GO:0031503","protein-containing complex localization",218,-0.441999824578594,-1.43874108854565,0.00238629752398447,0.0326678012321874,0.0271219942604551,2980,"tags=40%, list=26%, signal=30%","ENSG00000118096/ENSG00000155561/ENSG00000148411/ENSG00000198301/ENSG00000185215/ENSG00000162413/ENSG00000094914/ENSG00000124193/ENSG00000006125/ENSG00000119392/ENSG00000196943/ENSG00000082898/ENSG00000111196/ENSG00000156313/ENSG00000106976/ENSG00000167461/ENSG00000047410/ENSG00000181163/ENSG00000136450/ENSG00000265241/ENSG00000111786/ENSG00000108349/ENSG00000160917/ENSG00000259956/ENSG00000088986/ENSG00000138036/ENSG00000069248/ENSG00000058804/ENSG00000157020/ENSG00000184575/ENSG00000196659/ENSG00000122970/ENSG00000138138/ENSG00000187240/ENSG00000213024/ENSG00000113569/ENSG00000112144/ENSG00000183486/ENSG00000119333/ENSG00000147601/ENSG00000179051/ENSG00000084731/ENSG00000075945/ENSG00000163002/ENSG00000105948/ENSG00000187535/ENSG00000204899/ENSG00000051596/ENSG00000205937/ENSG00000131437/ENSG00000102900/ENSG00000138385/ENSG00000149311/ENSG00000123607/ENSG00000151247/ENSG00000101350/ENSG00000108559/ENSG00000154240/ENSG00000155974/ENSG00000111837/ENSG00000138002/ENSG00000117155/ENSG00000157349/ENSG00000138175/ENSG00000117245/ENSG00000163913/ENSG00000126870/ENSG00000213123/ENSG00000119650/ENSG00000135338/ENSG00000093000/ENSG00000100360/ENSG00000204104/ENSG00000075188/ENSG00000118965/ENSG00000033122/ENSG00000032742/ENSG00000141577/ENSG00000114446/ENSG00000264364/ENSG00000079974/ENSG00000132535/ENSG00000171723/ENSG00000128581/ENSG00000006116/ENSG00000089685/ENSG00000177602"
"GO:0032438","GO:0032438","melanosome organization",21,0.634249096260997,1.85928921611232,0.00245855482211587,0.0332376205920155,0.0275950789745719,2424,"tags=62%, list=21%, signal=49%","ENSG00000169554/ENSG00000104164/ENSG00000189114/ENSG00000143553/ENSG00000118508/ENSG00000065000/ENSG00000100099/ENSG00000186222/ENSG00000196072/ENSG00000123892/ENSG00000188428/ENSG00000137177/ENSG00000107521"
"GO:0048243","GO:0048243","norepinephrine secretion",10,0.786589912025928,1.9337653491135,0.00252434095445922,0.0338629556679843,0.028114254851171,728,"tags=40%, list=6%, signal=37%","ENSG00000274286/ENSG00000169313/ENSG00000150594/ENSG00000128271"
"GO:0060249","GO:0060249","anatomical structure homeostasis",311,-0.418635911080783,-1.38637139682044,0.0025353767569188,0.033925755652104,0.0281663936773119,1791,"tags=30%, list=16%, signal=26%","ENSG00000187555/ENSG00000188786/ENSG00000058453/ENSG00000198691/ENSG00000133424/ENSG00000145912/ENSG00000175305/ENSG00000111445/ENSG00000149564/ENSG00000113522/ENSG00000188613/ENSG00000204569/ENSG00000035928/ENSG00000278540/ENSG00000163485/ENSG00000163362/ENSG00000110958/ENSG00000184009/ENSG00000152661/ENSG00000163501/ENSG00000147601/ENSG00000023734/ENSG00000179941/ENSG00000138311/ENSG00000198783/ENSG00000020922/ENSG00000049541/ENSG00000125398/ENSG00000119401/ENSG00000118655/ENSG00000106399/ENSG00000140451/ENSG00000092330/ENSG00000132383/ENSG00000020129/ENSG00000102575/ENSG00000149925/ENSG00000062822/ENSG00000144034/ENSG00000100823/ENSG00000007062/ENSG00000154188/ENSG00000149311/ENSG00000152556/ENSG00000143799/ENSG00000163918/ENSG00000196632/ENSG00000163029/ENSG00000180376/ENSG00000140463/ENSG00000164935/ENSG00000111837/ENSG00000146143/ENSG00000166086/ENSG00000138376/ENSG00000101868/ENSG00000104237/ENSG00000125863/ENSG00000107736/ENSG00000285816/ENSG00000138375/ENSG00000174371/ENSG00000160957/ENSG00000086300/ENSG00000173226/ENSG00000135338/ENSG00000095397/ENSG00000133119/ENSG00000181085/ENSG00000182040/ENSG00000117748/ENSG00000146648/ENSG00000004468/ENSG00000139323/ENSG00000129221/ENSG00000157087/ENSG00000132646/ENSG00000051180/ENSG00000107130/ENSG00000197837/ENSG00000170989/ENSG00000112041/ENSG00000161594/ENSG00000135898/ENSG00000116745/ENSG00000178999/ENSG00000117450/ENSG00000111554/ENSG00000138821/ENSG00000100479/ENSG00000144452/ENSG00000117650/ENSG00000172137/ENSG00000012223"
"GO:0006006","GO:0006006","glucose metabolic process",160,-0.458818917746153,-1.46420786235816,0.00259247040369858,0.0345962384958657,0.0287230528693705,2601,"tags=26%, list=23%, signal=21%","ENSG00000082701/ENSG00000205629/ENSG00000084734/ENSG00000111669/ENSG00000141510/ENSG00000123836/ENSG00000062282/ENSG00000187486/ENSG00000141349/ENSG00000104635/ENSG00000187555/ENSG00000173064/ENSG00000084073/ENSG00000096717/ENSG00000158773/ENSG00000137700/ENSG00000111664/ENSG00000100889/ENSG00000189403/ENSG00000105220/ENSG00000166260/ENSG00000167244/ENSG00000149925/ENSG00000172331/ENSG00000152556/ENSG00000169299/ENSG00000184207/ENSG00000219607/ENSG00000111640/ENSG00000132376/ENSG00000235608/ENSG00000173531/ENSG00000115687/ENSG00000115263/ENSG00000189058/ENSG00000067225/ENSG00000130957/ENSG00000079739/ENSG00000248746/ENSG00000017427/ENSG00000106633/ENSG00000164708"
"GO:0051606","GO:0051606","detection of stimulus",148,-0.462760465149437,-1.46776458791931,0.0026284385096197,0.0348964040049347,0.0289722611695034,2088,"tags=31%, list=18%, signal=26%","ENSG00000152465/ENSG00000119699/ENSG00000167995/ENSG00000111445/ENSG00000086717/ENSG00000070950/ENSG00000130943/ENSG00000130711/ENSG00000126001/ENSG00000035928/ENSG00000163485/ENSG00000049541/ENSG00000106399/ENSG00000132383/ENSG00000109943/ENSG00000062822/ENSG00000198400/ENSG00000130561/ENSG00000143799/ENSG00000163918/ENSG00000160226/ENSG00000187848/ENSG00000173302/ENSG00000137601/ENSG00000180376/ENSG00000104237/ENSG00000125863/ENSG00000095397/ENSG00000173991/ENSG00000133119/ENSG00000120049/ENSG00000117748/ENSG00000083067/ENSG00000129221/ENSG00000102104/ENSG00000132646/ENSG00000186862/ENSG00000112041/ENSG00000116745/ENSG00000198515/ENSG00000143476/ENSG00000116703/ENSG00000060718/ENSG00000277481/ENSG00000105707/ENSG00000106633"
"GO:0031638","GO:0031638","zymogen activation",29,-0.650933776524317,-1.67639236443712,0.00267395177894939,0.0353371993757693,0.0293382254850336,310,"tags=24%, list=3%, signal=24%","ENSG00000167711/ENSG00000091583/ENSG00000105707/ENSG00000080618/ENSG00000171564/ENSG00000171557/ENSG00000101981"
"GO:0010907","GO:0010907","positive regulation of glucose metabolic process",29,-0.649866759796052,-1.67364440641051,0.00282388875111019,0.0369527991229835,0.0306795550333462,889,"tags=28%, list=8%, signal=26%","ENSG00000096717/ENSG00000189403/ENSG00000167244/ENSG00000219607/ENSG00000115263/ENSG00000248746/ENSG00000017427/ENSG00000106633"
"GO:0043687","GO:0043687","post-translational protein modification",267,-0.423127682144793,-1.39327356659248,0.00284741201686818,0.0370788603855102,0.030784215668888,2573,"tags=27%, list=23%, signal=22%","ENSG00000205629/ENSG00000008018/ENSG00000148331/ENSG00000145604/ENSG00000141030/ENSG00000108671/ENSG00000167461/ENSG00000108094/ENSG00000222028/ENSG00000124006/ENSG00000161664/ENSG00000100902/ENSG00000108344/ENSG00000130203/ENSG00000130175/ENSG00000134910/ENSG00000168090/ENSG00000161057/ENSG00000198734/ENSG00000118972/ENSG00000126067/ENSG00000132031/ENSG00000136485/ENSG00000175166/ENSG00000100519/ENSG00000041357/ENSG00000166598/ENSG00000122741/ENSG00000100567/ENSG00000114737/ENSG00000167196/ENSG00000136930/ENSG00000143106/ENSG00000099341/ENSG00000103035/ENSG00000185627/ENSG00000128595/ENSG00000115233/ENSG00000087191/ENSG00000013275/ENSG00000131467/ENSG00000173692/ENSG00000118137/ENSG00000140093/ENSG00000141560/ENSG00000105649/ENSG00000239388/ENSG00000163013/ENSG00000118939/ENSG00000166192/ENSG00000101439/ENSG00000113889/ENSG00000136026/ENSG00000115718/ENSG00000070404/ENSG00000084674/ENSG00000136982/ENSG00000141665/ENSG00000152583/ENSG00000171320/ENSG00000143476/ENSG00000162063/ENSG00000146809/ENSG00000116661/ENSG00000151655/ENSG00000100097/ENSG00000099937/ENSG00000125730/ENSG00000047457/ENSG00000239474/ENSG00000117601/ENSG00000171557/ENSG00000145192"
"GO:0005978","GO:0005978","glycogen biosynthetic process",38,-0.630035796803482,-1.7061653483041,0.00294273133996252,0.0377398374809408,0.031332982843671,889,"tags=26%, list=8%, signal=24%","ENSG00000167244/ENSG00000169299/ENSG00000219607/ENSG00000132376/ENSG00000115687/ENSG00000164776/ENSG00000111713/ENSG00000079739/ENSG00000017427/ENSG00000106633"
"GO:0009250","GO:0009250","glucan biosynthetic process",38,-0.630035796803482,-1.7061653483041,0.00294273133996252,0.0377398374809408,0.031332982843671,889,"tags=26%, list=8%, signal=24%","ENSG00000167244/ENSG00000169299/ENSG00000219607/ENSG00000132376/ENSG00000115687/ENSG00000164776/ENSG00000111713/ENSG00000079739/ENSG00000017427/ENSG00000106633"
"GO:0050817","GO:0050817","coagulation",222,0.31487884034973,1.3821599920022,0.0029547203721733,0.0377398374809408,0.031332982843671,1834,"tags=32%, list=16%, signal=27%","ENSG00000244734/ENSG00000004939/ENSG00000274286/ENSG00000213931/ENSG00000178732/ENSG00000124491/ENSG00000169704/ENSG00000115956/ENSG00000158856/ENSG00000069018/ENSG00000137801/ENSG00000169313/ENSG00000043462/ENSG00000141968/ENSG00000164690/ENSG00000160323/ENSG00000110080/ENSG00000165025/ENSG00000143278/ENSG00000149781/ENSG00000137509/ENSG00000183087/ENSG00000150594/ENSG00000196415/ENSG00000142615/ENSG00000154127/ENSG00000189114/ENSG00000198517/ENSG00000185532/ENSG00000160999/ENSG00000153208/ENSG00000108405/ENSG00000166501/ENSG00000128271/ENSG00000185022/ENSG00000110756/ENSG00000164111/ENSG00000088926/ENSG00000167601/ENSG00000105825/ENSG00000109758/ENSG00000101335/ENSG00000100311/ENSG00000141506/ENSG00000006638/ENSG00000116044/ENSG00000100099/ENSG00000135605/ENSG00000171132/ENSG00000024422/ENSG00000197943/ENSG00000010278/ENSG00000186222/ENSG00000065675/ENSG00000111679/ENSG00000164251/ENSG00000159176/ENSG00000096968/ENSG00000164220/ENSG00000158769/ENSG00000157680/ENSG00000101076/ENSG00000105974/ENSG00000138185/ENSG00000131381/ENSG00000181467/ENSG00000177119/ENSG00000197461/ENSG00000107099/ENSG00000186115"
"GO:1900274","GO:1900274","regulation of phospholipase C activity",35,0.539641891160276,1.77985447980468,0.00304961570243979,0.0386743426017246,0.032108842912799,417,"tags=23%, list=4%, signal=22%","ENSG00000125910/ENSG00000007908/ENSG00000185652/ENSG00000151617/ENSG00000113721/ENSG00000169313/ENSG00000198121/ENSG00000120907"
"GO:0045621","GO:0045621","positive regulation of lymphocyte differentiation",55,0.475864115198586,1.72426508423776,0.00315152440660022,0.0394976263071328,0.0327923629261021,2779,"tags=55%, list=24%, signal=41%","ENSG00000159216/ENSG00000179388/ENSG00000164690/ENSG00000010671/ENSG00000168918/ENSG00000165025/ENSG00000183087/ENSG00000122122/ENSG00000167601/ENSG00000151651/ENSG00000198846/ENSG00000065000/ENSG00000104312/ENSG00000136630/ENSG00000108175/ENSG00000135046/ENSG00000160685/ENSG00000020633/ENSG00000143772/ENSG00000163513/ENSG00000143507/ENSG00000168421/ENSG00000106571/ENSG00000067955/ENSG00000126804/ENSG00000167604/ENSG00000157227/ENSG00000124253/ENSG00000101974/ENSG00000132842"
"GO:1902644","GO:1902644","tertiary alcohol metabolic process",10,0.781673391615699,1.92167849589792,0.00320573558583298,0.0399893044223418,0.0332005719428005,1423,"tags=50%, list=12%, signal=44%","ENSG00000112175/ENSG00000162552/ENSG00000117448/ENSG00000196557/ENSG00000050165"
"GO:0072012","GO:0072012","glomerulus vasculature development",16,0.688997703859063,1.85922910849518,0.00324687388111616,0.0404080644551962,0.0335482417209671,1429,"tags=50%, list=12%, signal=44%","ENSG00000113721/ENSG00000143867/ENSG00000118526/ENSG00000261371/ENSG00000148400/ENSG00000091879/ENSG00000100311/ENSG00000184937"
"GO:0061045","GO:0061045","negative regulation of wound healing",46,-0.588068693992429,-1.6322812999539,0.00327191145018812,0.0406249656571032,0.0337283209712171,661,"tags=24%, list=6%, signal=23%","ENSG00000184500/ENSG00000113889/ENSG00000115718/ENSG00000167711/ENSG00000140873/ENSG00000149131/ENSG00000091583/ENSG00000080618/ENSG00000171564/ENSG00000171557/ENSG00000177791"
"GO:0042147","GO:0042147","retrograde transport, endosome to Golgi",64,0.443653012033072,1.62418646592218,0.00333668949039449,0.0412648006930982,0.0342595352409058,3586,"tags=45%, list=31%, signal=31%","ENSG00000188906/ENSG00000146966/ENSG00000205302/ENSG00000106266/ENSG00000122490/ENSG00000112335/ENSG00000172803/ENSG00000102805/ENSG00000135823/ENSG00000131374/ENSG00000184014/ENSG00000100568/ENSG00000067208/ENSG00000028528/ENSG00000111237/ENSG00000131381/ENSG00000129515/ENSG00000069329/ENSG00000182484/ENSG00000104886/ENSG00000036054/ENSG00000185722/ENSG00000154917/ENSG00000123595/ENSG00000008294/ENSG00000138078/ENSG00000070371/ENSG00000008869/ENSG00000103978"
"GO:0045604","GO:0045604","regulation of epidermal cell differentiation",41,0.507895541822782,1.73565577678202,0.00337237792636211,0.0414864648590952,0.034443568876815,1025,"tags=22%, list=9%, signal=20%","ENSG00000143954/ENSG00000197921/ENSG00000054598/ENSG00000159216/ENSG00000122592/ENSG00000148400/ENSG00000185022/ENSG00000135047/ENSG00000175707"
"GO:0060343","GO:0060343","trabecula formation",13,0.72168286050359,1.88714128219944,0.00338609623963048,0.04155946626066,0.0345041772899793,749,"tags=31%, list=7%, signal=29%","ENSG00000154734/ENSG00000115641/ENSG00000166923/ENSG00000164683"
"GO:0046885","GO:0046885","regulation of hormone biosynthetic process",16,0.687825442085489,1.85606581317504,0.00341337627876687,0.041798201725542,0.0347023841378254,1423,"tags=31%, list=12%, signal=27%","ENSG00000112175/ENSG00000162552/ENSG00000162676/ENSG00000153162/ENSG00000050165"
"GO:0002263","GO:0002263","cell activation involved in immune response",438,0.257599839060933,1.16002819168364,0.00344755165332242,0.0419401482388835,0.0348202332851487,1569,"tags=23%, list=14%, signal=20%","ENSG00000244734/ENSG00000123146/ENSG00000008513/ENSG00000103196/ENSG00000133789/ENSG00000169508/ENSG00000143119/ENSG00000101160/ENSG00000148346/ENSG00000064601/ENSG00000077420/ENSG00000010671/ENSG00000127951/ENSG00000177105/ENSG00000165025/ENSG00000001036/ENSG00000170266/ENSG00000106003/ENSG00000163191/ENSG00000261371/ENSG00000119919/ENSG00000109861/ENSG00000137509/ENSG00000185475/ENSG00000092531/ENSG00000241839/ENSG00000196415/ENSG00000104763/ENSG00000140678/ENSG00000038002/ENSG00000049860/ENSG00000051620/ENSG00000128340/ENSG00000137265/ENSG00000109323/ENSG00000165168/ENSG00000102393/ENSG00000110719/ENSG00000033327/ENSG00000171522/ENSG00000164713/ENSG00000000938/ENSG00000101425/ENSG00000023697/ENSG00000135905/ENSG00000158825/ENSG00000108405/ENSG00000160255/ENSG00000197746/ENSG00000134516/ENSG00000164733/ENSG00000196743/ENSG00000139370/ENSG00000056586/ENSG00000103544/ENSG00000197081/ENSG00000141012/ENSG00000130038/ENSG00000185896/ENSG00000255587/ENSG00000161031/ENSG00000100299/ENSG00000180448/ENSG00000100060/ENSG00000156127/ENSG00000110651/ENSG00000115828/ENSG00000100554/ENSG00000163131/ENSG00000110442/ENSG00000172057/ENSG00000123384/ENSG00000204386/ENSG00000138246/ENSG00000197548/ENSG00000165102/ENSG00000151651/ENSG00000005893/ENSG00000139725/ENSG00000165240/ENSG00000130755/ENSG00000136167/ENSG00000148444/ENSG00000104312/ENSG00000127329/ENSG00000183020/ENSG00000110934/ENSG00000121053/ENSG00000143162/ENSG00000171132/ENSG00000102879/ENSG00000197943/ENSG00000157404/ENSG00000144589/ENSG00000136630/ENSG00000051523/ENSG00000111679/ENSG00000164251/ENSG00000008438"
"GO:0046887","GO:0046887","positive regulation of hormone secretion",82,-0.517943821201399,-1.56107517037564,0.00346297444893218,0.0420200467792021,0.0348865679532378,866,"tags=24%, list=8%, signal=23%","ENSG00000197696/ENSG00000100889/ENSG00000152661/ENSG00000130529/ENSG00000131910/ENSG00000001626/ENSG00000081760/ENSG00000141433/ENSG00000146648/ENSG00000004468/ENSG00000106327/ENSG00000185002/ENSG00000115263/ENSG00000123999/ENSG00000122641/ENSG00000163032/ENSG00000100078/ENSG00000171564/ENSG00000171557/ENSG00000106633"
"GO:0042743","GO:0042743","hydrogen peroxide metabolic process",30,0.579014371211647,1.80126566350253,0.00351624423359671,0.0423774897588551,0.0351833300883349,505,"tags=17%, list=4%, signal=16%","ENSG00000244734/ENSG00000188536/ENSG00000213931/ENSG00000167419/ENSG00000128340"
"GO:0001974","GO:0001974","blood vessel remodeling",24,0.611440795238716,1.82328685350586,0.00356975924696874,0.0429255509449687,0.0356383503769212,1278,"tags=42%, list=11%, signal=37%","ENSG00000182492/ENSG00000054598/ENSG00000037280/ENSG00000081189/ENSG00000105997/ENSG00000128917/ENSG00000167601/ENSG00000198959/ENSG00000070193/ENSG00000165240"
"GO:0072698","GO:0072698","protein localization to microtubule cytoskeleton",40,-0.607503955732182,-1.65044966023002,0.00392220983868953,0.0462720937819881,0.0384167717029508,1839,"tags=40%, list=16%, signal=34%","ENSG00000213024/ENSG00000126001/ENSG00000088833/ENSG00000116213/ENSG00000084764/ENSG00000173588/ENSG00000083535/ENSG00000140463/ENSG00000102981/ENSG00000086300/ENSG00000147316/ENSG00000141577/ENSG00000138182/ENSG00000087586/ENSG00000123473/ENSG00000112742"
"GO:0046514","GO:0046514","ceramide catabolic process",16,0.680006632192144,1.83496710868579,0.00396838543935642,0.0462720937819881,0.0384167717029508,1091,"tags=50%, list=10%, signal=45%","ENSG00000177628/ENSG00000198951/ENSG00000104763/ENSG00000170835/ENSG00000049860/ENSG00000102393/ENSG00000196743/ENSG00000204386"
"GO:0070723","GO:0070723","response to cholesterol",19,-0.697958182164599,-1.66386018672925,0.00418311172255201,0.0482367893881321,0.0400479333037775,1216,"tags=42%, list=11%, signal=38%","ENSG00000163344/ENSG00000167910/ENSG00000081760/ENSG00000180432/ENSG00000006025/ENSG00000112972/ENSG00000057593/ENSG00000122641"
"GO:0044320","GO:0044320","cellular response to leptin stimulus",16,-0.741530369228934,-1.69090040225026,0.00422864668053985,0.0485521389836608,0.0403097479835955,1160,"tags=38%, list=10%, signal=34%","ENSG00000105246/ENSG00000140463/ENSG00000125863/ENSG00000145386/ENSG00000171564/ENSG00000106633"
"GO:0002828","GO:0002828","regulation of type 2 immune response",13,0.712812933700776,1.8639471536483,0.00427853970249034,0.0489554668272168,0.0406446053980954,2168,"tags=62%, list=19%, signal=50%","ENSG00000134321/ENSG00000167207/ENSG00000110651/ENSG00000081181/ENSG00000136630/ENSG00000143369/ENSG00000135046/ENSG00000131507"
